CUST NO.,XCOORD.,YCOORD.,DEMAND,READY TIME,DUE DATE,SERVICE TIME
0,50.0,50.0,0,0.0,1000.0,0.0
1,21.797574640968385,78.36588098170495,7,304.78216698994845,504.78216698994845,115.29369550580738
2,48.62578766622601,37.90525166975689,4,251.33951161443073,451.33951161443076,115.06186356285426
3,51.25903387401971,51.87836060040938,12,25.739375624994675,225.73937562499466,74.14846526646416
4,75.05032482629304,59.57084913946523,2,139.32323211830573,339.3232321183057,91.38410907452229
5,36.7865649283104,40.25771561369784,7,454.13294298332687,654.1329429833269,81.11821532034013
6,89.66590909652527,55.15903630014301,5,119.78094533348622,319.7809453334862,106.61692695015515
7,51.575801644098945,47.235010658624795,7,72.44743604561154,272.44743604561154,120.71888916621232
8,51.12213292367877,52.45740561418709,6,244.7263801387815,444.7263801387815,105.72460948143683
9,46.6845175517936,59.34852319452802,10,492.82522705530033,692.8252270553003,90.16459822332247
10,45.82359857642212,51.903277585485256,3,121.02763575575021,321.0276357557502,83.42029265701424
11,48.47153343037426,48.70527689339854,6,336.0677737029393,536.0677737029393,101.68356118732392
12,48.40778238683306,55.871643981777126,12,380.8098076643588,580.8098076643588,67.98827633984448
13,30.270380731977426,55.58842643615584,5,118.81877199619983,318.8187719961998,99.65404858287718
14,52.993684139048476,59.149756879763714,6,364.10817430592977,564.1081743059298,73.53556323729701
15,49.46975696928051,49.65210272250418,9,183.8915663596266,383.8915663596266,101.16986788731123
